country,indicator,date,value
MDV,jhu_cases,2020-06-16,2094
MDV,jhu_cases,2020-06-17,2120
MDV,jhu_cases,2020-06-18,2137
MDV,jhu_cases,2020-06-19,2150
MDV,jhu_cases,2020-06-20,2187
MDV,jhu_cases,2020-06-21,2203
MDV,jhu_cases,2020-06-22,2217
MDV,jhu_cases,2020-06-23,2238
MDV,jhu_cases,2020-06-24,2261
MDV,jhu_cases,2020-06-25,2277
MDV,jhu_cases,2020-06-26,2283
MDV,jhu_cases,2020-06-27,2305
MDV,jhu_cases,2020-06-28,2324
MDV,jhu_cases,2020-06-29,2337
MDV,jhu_cases,2020-06-30,2361
MDV,jhu_cases,2020-07-01,2382
MDV,jhu_cases,2020-07-02,2400
MDV,jhu_cases,2020-07-03,2410
MDV,jhu_cases,2020-07-04,2435
MDV,jhu_cases,2020-07-05,2468
MDV,jhu_cases,2020-07-06,2491
MDV,jhu_cases,2020-07-07,2501
MDV,jhu_cases,2020-07-08,2517
MDV,jhu_cases,2020-07-09,2553
MDV,jhu_cases,2020-07-10,2617
MDV,jhu_cases,2020-07-11,2664
MDV,jhu_cases,2020-07-12,2731
MDV,jhu_cases,2020-07-13,2762
MDV,jhu_cases,2020-07-14,2801
MDV,jhu_cases,2020-07-15,2831
MDV,jhu_cases,2020-07-16,2899
MDV,jhu_cases,2020-07-17,2913
MDV,jhu_cases,2020-07-18,2930
MDV,jhu_cases,2020-07-19,2966
MDV,jhu_cases,2020-07-20,2999
MDV,jhu_cases,2020-07-21,3044
MDV,jhu_cases,2020-07-22,3103
MDV,jhu_cases,2020-07-23,3120
MDV,jhu_cases,2020-07-24,3175
MEX,jhu_cases,2020-01-22,0
MEX,jhu_cases,2020-01-23,0
MEX,jhu_cases,2020-01-24,0
MEX,jhu_cases,2020-01-25,0
MEX,jhu_cases,2020-01-26,0
MEX,jhu_cases,2020-01-27,0
MEX,jhu_cases,2020-01-28,0
MEX,jhu_cases,2020-01-29,0
MEX,jhu_cases,2020-01-30,0
MEX,jhu_cases,2020-01-31,0
MEX,jhu_cases,2020-02-01,0
MEX,jhu_cases,2020-02-02,0
MEX,jhu_cases,2020-02-03,0
MEX,jhu_cases,2020-02-04,0
MEX,jhu_cases,2020-02-05,0
MEX,jhu_cases,2020-02-06,0
MEX,jhu_cases,2020-02-07,0
MEX,jhu_cases,2020-02-08,0
MEX,jhu_cases,2020-02-09,0
MEX,jhu_cases,2020-02-10,0
MEX,jhu_cases,2020-02-11,0
MEX,jhu_cases,2020-02-12,0
MEX,jhu_cases,2020-02-13,0
MEX,jhu_cases,2020-02-14,0
MEX,jhu_cases,2020-02-15,0
MEX,jhu_cases,2020-02-16,0
MEX,jhu_cases,2020-02-17,0
MEX,jhu_cases,2020-02-18,0
MEX,jhu_cases,2020-02-19,0
MEX,jhu_cases,2020-02-20,0
MEX,jhu_cases,2020-02-21,0
MEX,jhu_cases,2020-02-22,0
MEX,jhu_cases,2020-02-23,0
MEX,jhu_cases,2020-02-24,0
MEX,jhu_cases,2020-02-25,0
MEX,jhu_cases,2020-02-26,0
MEX,jhu_cases,2020-02-27,0
MEX,jhu_cases,2020-02-28,1
MEX,jhu_cases,2020-02-29,4
MEX,jhu_cases,2020-03-01,5
MEX,jhu_cases,2020-03-02,5
MEX,jhu_cases,2020-03-03,5
MEX,jhu_cases,2020-03-04,5
MEX,jhu_cases,2020-03-05,5
MEX,jhu_cases,2020-03-06,6
MEX,jhu_cases,2020-03-07,6
MEX,jhu_cases,2020-03-08,7
MEX,jhu_cases,2020-03-09,7
MEX,jhu_cases,2020-03-10,7
MEX,jhu_cases,2020-03-11,8
MEX,jhu_cases,2020-03-12,12
MEX,jhu_cases,2020-03-13,26
MEX,jhu_cases,2020-03-14,41
MEX,jhu_cases,2020-03-15,53
MEX,jhu_cases,2020-03-16,82
MEX,jhu_cases,2020-03-17,93
MEX,jhu_cases,2020-03-18,118
MEX,jhu_cases,2020-03-19,164
MEX,jhu_cases,2020-03-20,203
MEX,jhu_cases,2020-03-21,251
MEX,jhu_cases,2020-03-22,316
MEX,jhu_cases,2020-03-23,367
MEX,jhu_cases,2020-03-24,405
MEX,jhu_cases,2020-03-25,475
MEX,jhu_cases,2020-03-26,585
MEX,jhu_cases,2020-03-27,717
MEX,jhu_cases,2020-03-28,848
MEX,jhu_cases,2020-03-29,993
MEX,jhu_cases,2020-03-30,1094
MEX,jhu_cases,2020-03-31,1215
MEX,jhu_cases,2020-04-01,1378
MEX,jhu_cases,2020-04-02,1510
MEX,jhu_cases,2020-04-03,1688
MEX,jhu_cases,2020-04-04,1890
MEX,jhu_cases,2020-04-05,2143
MEX,jhu_cases,2020-04-06,2439
MEX,jhu_cases,2020-04-07,2785
MEX,jhu_cases,2020-04-08,3181
MEX,jhu_cases,2020-04-09,3441
MEX,jhu_cases,2020-04-10,3844
MEX,jhu_cases,2020-04-11,4219
MEX,jhu_cases,2020-04-12,4661
MEX,jhu_cases,2020-04-13,5014
MEX,jhu_cases,2020-04-14,5399
MEX,jhu_cases,2020-04-15,5847
MEX,jhu_cases,2020-04-16,6297
MEX,jhu_cases,2020-04-17,6875
MEX,jhu_cases,2020-04-18,7497
MEX,jhu_cases,2020-04-19,8261
MEX,jhu_cases,2020-04-20,8772
MEX,jhu_cases,2020-04-21,9501
MEX,jhu_cases,2020-04-22,10544
MEX,jhu_cases,2020-04-23,11633
MEX,jhu_cases,2020-04-24,12872
MEX,jhu_cases,2020-04-25,13842
MEX,jhu_cases,2020-04-26,14677
MEX,jhu_cases,2020-04-27,15529
MEX,jhu_cases,2020-04-28,16752
MEX,jhu_cases,2020-04-29,17799
MEX,jhu_cases,2020-04-30,19224
MEX,jhu_cases,2020-05-01,20739
MEX,jhu_cases,2020-05-02,22088
MEX,jhu_cases,2020-05-03,23471
MEX,jhu_cases,2020-05-04,24905
MEX,jhu_cases,2020-05-05,26025
MEX,jhu_cases,2020-05-06,27634
MEX,jhu_cases,2020-05-07,29616
MEX,jhu_cases,2020-05-08,31522
MEX,jhu_cases,2020-05-09,33460
MEX,jhu_cases,2020-05-10,35022
MEX,jhu_cases,2020-05-11,36327
MEX,jhu_cases,2020-05-12,38324
MEX,jhu_cases,2020-05-13,40186
MEX,jhu_cases,2020-05-14,42595
MEX,jhu_cases,2020-05-15,45032
MEX,jhu_cases,2020-05-16,47144
MEX,jhu_cases,2020-05-17,49219
MEX,jhu_cases,2020-05-18,51633
MEX,jhu_cases,2020-05-19,54346
MEX,jhu_cases,2020-05-20,56594
MEX,jhu_cases,2020-05-21,59567
MEX,jhu_cases,2020-05-22,62527
MEX,jhu_cases,2020-05-23,65856
MEX,jhu_cases,2020-05-24,68620
MEX,jhu_cases,2020-05-25,71105
MEX,jhu_cases,2020-05-26,74560
MEX,jhu_cases,2020-05-27,78023
MEX,jhu_cases,2020-05-28,81400
MEX,jhu_cases,2020-05-29,84627
MEX,jhu_cases,2020-05-30,87512
MEX,jhu_cases,2020-05-31,90664
MEX,jhu_cases,2020-06-01,93435
MEX,jhu_cases,2020-06-02,97326
MEX,jhu_cases,2020-06-03,101238
MEX,jhu_cases,2020-06-04,105680
MEX,jhu_cases,2020-06-05,110026
MEX,jhu_cases,2020-06-06,113619
MEX,jhu_cases,2020-06-07,117103
MEX,jhu_cases,2020-06-08,120102
MEX,jhu_cases,2020-06-09,124301
MEX,jhu_cases,2020-06-10,129184
MEX,jhu_cases,2020-06-11,133974
MEX,jhu_cases,2020-06-12,139196
MEX,jhu_cases,2020-06-13,142690
MEX,jhu_cases,2020-06-14,146837
MEX,jhu_cases,2020-06-15,150264
MEX,jhu_cases,2020-06-16,154863
MEX,jhu_cases,2020-06-17,159793
MEX,jhu_cases,2020-06-18,165455
MEX,jhu_cases,2020-06-19,170485
MEX,jhu_cases,2020-06-20,175202
MEX,jhu_cases,2020-06-21,180545
MEX,jhu_cases,2020-06-22,185122
MEX,jhu_cases,2020-06-23,191410
MEX,jhu_cases,2020-06-24,196847
MEX,jhu_cases,2020-06-25,202951
MEX,jhu_cases,2020-06-26,208392
MEX,jhu_cases,2020-06-27,212802
MEX,jhu_cases,2020-06-28,216852
MEX,jhu_cases,2020-06-29,220657
MEX,jhu_cases,2020-06-30,226089
MEX,jhu_cases,2020-07-01,231770
MEX,jhu_cases,2020-07-02,238511
MEX,jhu_cases,2020-07-03,245251
MEX,jhu_cases,2020-07-04,252165
MEX,jhu_cases,2020-07-05,256848
MEX,jhu_cases,2020-07-06,261750
MEX,jhu_cases,2020-07-07,268008
MEX,jhu_cases,2020-07-08,275003
MEX,jhu_cases,2020-07-09,282283
MEX,jhu_cases,2020-07-10,289174
MEX,jhu_cases,2020-07-11,295268
MEX,jhu_cases,2020-07-12,299750
MEX,jhu_cases,2020-07-13,304435
MEX,jhu_cases,2020-07-14,311486
MEX,jhu_cases,2020-07-15,317635
MEX,jhu_cases,2020-07-16,324041
MEX,jhu_cases,2020-07-17,331298
MEX,jhu_cases,2020-07-18,338913
MEX,jhu_cases,2020-07-19,344224
MEX,jhu_cases,2020-07-20,349396
MEX,jhu_cases,2020-07-21,356255
MEX,jhu_cases,2020-07-22,362274
MEX,jhu_cases,2020-07-23,370712
MEX,jhu_cases,2020-07-24,378285
MKD,jhu_cases,2020-01-22,0
MKD,jhu_cases,2020-01-23,0
MKD,jhu_cases,2020-01-24,0
MKD,jhu_cases,2020-01-25,0
MKD,jhu_cases,2020-01-26,0
MKD,jhu_cases,2020-01-27,0
MKD,jhu_cases,2020-01-28,0
MKD,jhu_cases,2020-01-29,0
MKD,jhu_cases,2020-01-30,0
MKD,jhu_cases,2020-01-31,0
MKD,jhu_cases,2020-02-01,0
MKD,jhu_cases,2020-02-02,0
MKD,jhu_cases,2020-02-03,0
MKD,jhu_cases,2020-02-04,0
MKD,jhu_cases,2020-02-05,0
MKD,jhu_cases,2020-02-06,0
MKD,jhu_cases,2020-02-07,0
MKD,jhu_cases,2020-02-08,0
MKD,jhu_cases,2020-02-09,0
MKD,jhu_cases,2020-02-10,0
MKD,jhu_cases,2020-02-11,0
MKD,jhu_cases,2020-02-12,0
MKD,jhu_cases,2020-02-13,0
MKD,jhu_cases,2020-02-14,0
MKD,jhu_cases,2020-02-15,0
MKD,jhu_cases,2020-02-16,0
MKD,jhu_cases,2020-02-17,0
MKD,jhu_cases,2020-02-18,0
MKD,jhu_cases,2020-02-19,0
MKD,jhu_cases,2020-02-20,0
MKD,jhu_cases,2020-02-21,0
MKD,jhu_cases,2020-02-22,0
MKD,jhu_cases,2020-02-23,0
MKD,jhu_cases,2020-02-24,0
MKD,jhu_cases,2020-02-25,0
MKD,jhu_cases,2020-02-26,1
MKD,jhu_cases,2020-02-27,1
MKD,jhu_cases,2020-02-28,1
MKD,jhu_cases,2020-02-29,1
MKD,jhu_cases,2020-03-01,1
MKD,jhu_cases,2020-03-02,1
MKD,jhu_cases,2020-03-03,1
MKD,jhu_cases,2020-03-04,1
MKD,jhu_cases,2020-03-05,1
MKD,jhu_cases,2020-03-06,3
MKD,jhu_cases,2020-03-07,3
MKD,jhu_cases,2020-03-08,3
MKD,jhu_cases,2020-03-09,3
MKD,jhu_cases,2020-03-10,7
MKD,jhu_cases,2020-03-11,7
MKD,jhu_cases,2020-03-12,7
MKD,jhu_cases,2020-03-13,14
MKD,jhu_cases,2020-03-14,14
MKD,jhu_cases,2020-03-15,14
MKD,jhu_cases,2020-03-16,18
MKD,jhu_cases,2020-03-17,26
MKD,jhu_cases,2020-03-18,35
MKD,jhu_cases,2020-03-19,48
MKD,jhu_cases,2020-03-20,67
MKD,jhu_cases,2020-03-21,85
MKD,jhu_cases,2020-03-22,115
MKD,jhu_cases,2020-03-23,136
MKD,jhu_cases,2020-03-24,148
MKD,jhu_cases,2020-03-25,177
MKD,jhu_cases,2020-03-26,201
MKD,jhu_cases,2020-03-27,219
MKD,jhu_cases,2020-03-28,241
MKD,jhu_cases,2020-03-29,259
MKD,jhu_cases,2020-03-30,285
MKD,jhu_cases,2020-03-31,329
MKD,jhu_cases,2020-04-01,354
MKD,jhu_cases,2020-04-02,384
MKD,jhu_cases,2020-04-03,430
MKD,jhu_cases,2020-04-04,483
MKD,jhu_cases,2020-04-05,555
MKD,jhu_cases,2020-04-06,570
MKD,jhu_cases,2020-04-07,599
MKD,jhu_cases,2020-04-08,617
MKD,jhu_cases,2020-04-09,663
MKD,jhu_cases,2020-04-10,711
MKD,jhu_cases,2020-04-11,760
MKD,jhu_cases,2020-04-12,828
MKD,jhu_cases,2020-04-13,854
MKD,jhu_cases,2020-04-14,908
MKD,jhu_cases,2020-04-15,974
MKD,jhu_cases,2020-04-16,1081
MKD,jhu_cases,2020-04-17,1117
MKD,jhu_cases,2020-04-18,1170
MKD,jhu_cases,2020-04-19,1207
MKD,jhu_cases,2020-04-20,1225
MKD,jhu_cases,2020-04-21,1231
MKD,jhu_cases,2020-04-22,1259
MKD,jhu_cases,2020-04-23,1300
MKD,jhu_cases,2020-04-24,1326
MKD,jhu_cases,2020-04-25,1367
MKD,jhu_cases,2020-04-26,1386
MKD,jhu_cases,2020-04-27,1399
MKD,jhu_cases,2020-04-28,1421
MKD,jhu_cases,2020-04-29,1442
MKD,jhu_cases,2020-04-30,1465
MKD,jhu_cases,2020-05-01,1494
MKD,jhu_cases,2020-05-02,1506
MKD,jhu_cases,2020-05-03,1511
MKD,jhu_cases,2020-05-04,1518
MKD,jhu_cases,2020-05-05,1526
MKD,jhu_cases,2020-05-06,1539
MKD,jhu_cases,2020-05-07,1572
MKD,jhu_cases,2020-05-08,1586
MKD,jhu_cases,2020-05-09,1622
MKD,jhu_cases,2020-05-10,1642
MKD,jhu_cases,2020-05-11,1664
MKD,jhu_cases,2020-05-12,1674
MKD,jhu_cases,2020-05-13,1694
MKD,jhu_cases,2020-05-14,1723
MKD,jhu_cases,2020-05-15,1740
MKD,jhu_cases,2020-05-16,1762
MKD,jhu_cases,2020-05-17,1792
MKD,jhu_cases,2020-05-18,1817
MKD,jhu_cases,2020-05-19,1839
MKD,jhu_cases,2020-05-20,1858
MKD,jhu_cases,2020-05-21,1898
MKD,jhu_cases,2020-05-22,1921
MKD,jhu_cases,2020-05-23,1941
MKD,jhu_cases,2020-05-24,1978
MKD,jhu_cases,2020-05-25,1999
MKD,jhu_cases,2020-05-26,2014
MKD,jhu_cases,2020-05-27,2039
MKD,jhu_cases,2020-05-28,2077
MKD,jhu_cases,2020-05-29,2129
MKD,jhu_cases,2020-05-30,2164
MKD,jhu_cases,2020-05-31,2226
MKD,jhu_cases,2020-06-01,2315
MKD,jhu_cases,2020-06-02,2391
MKD,jhu_cases,2020-06-03,2492
MKD,jhu_cases,2020-06-04,2611
MKD,jhu_cases,2020-06-05,2790
MKD,jhu_cases,2020-06-06,2915
MKD,jhu_cases,2020-06-07,3025
MKD,jhu_cases,2020-06-08,3152
MKD,jhu_cases,2020-06-09,3239
MKD,jhu_cases,2020-06-10,3364
MKD,jhu_cases,2020-06-11,3538
MKD,jhu_cases,2020-06-12,3701
MKD,jhu_cases,2020-06-13,3895
MKD,jhu_cases,2020-06-14,4057
MKD,jhu_cases,2020-06-15,4157
MKD,jhu_cases,2020-06-16,4299
MKD,jhu_cases,2020-06-17,4482
MKD,jhu_cases,2020-06-18,4664
MKD,jhu_cases,2020-06-19,4820
MKD,jhu_cases,2020-06-20,5005
MKD,jhu_cases,2020-06-21,5106
MKD,jhu_cases,2020-06-22,5196
MKD,jhu_cases,2020-06-23,5311
MKD,jhu_cases,2020-06-24,5445
MKD,jhu_cases,2020-06-25,5595
MKD,jhu_cases,2020-06-26,5758
MKD,jhu_cases,2020-06-27,5906
MKD,jhu_cases,2020-06-28,6080
MKD,jhu_cases,2020-06-29,6209
MKD,jhu_cases,2020-06-30,6334
MKD,jhu_cases,2020-07-01,6454
MKD,jhu_cases,2020-07-02,6625
MKD,jhu_cases,2020-07-03,6787
MKD,jhu_cases,2020-07-04,6932
MKD,jhu_cases,2020-07-05,7046
MKD,jhu_cases,2020-07-06,7124
MKD,jhu_cases,2020-07-07,7244
MKD,jhu_cases,2020-07-08,7406
MKD,jhu_cases,2020-07-09,7572
MKD,jhu_cases,2020-07-10,7777
MKD,jhu_cases,2020-07-11,7975
MKD,jhu_cases,2020-07-12,8111
MKD,jhu_cases,2020-07-13,8197
MKD,jhu_cases,2020-07-14,8332
MKD,jhu_cases,2020-07-15,8530
MKD,jhu_cases,2020-07-16,8623
MKD,jhu_cases,2020-07-17,8786
MKD,jhu_cases,2020-07-18,9026
MKD,jhu_cases,2020-07-19,9153
MKD,jhu_cases,2020-07-20,9249
MKD,jhu_cases,2020-07-21,9412
MKD,jhu_cases,2020-07-22,9547
MKD,jhu_cases,2020-07-23,9669
MKD,jhu_cases,2020-07-24,9797
MLI,jhu_cases,2020-01-22,0
MLI,jhu_cases,2020-01-23,0
MLI,jhu_cases,2020-01-24,0
MLI,jhu_cases,2020-01-25,0
MLI,jhu_cases,2020-01-26,0
MLI,jhu_cases,2020-01-27,0
MLI,jhu_cases,2020-01-28,0
MLI,jhu_cases,2020-01-29,0
MLI,jhu_cases,2020-01-30,0
MLI,jhu_cases,2020-01-31,0
MLI,jhu_cases,2020-02-01,0
MLI,jhu_cases,2020-02-02,0
MLI,jhu_cases,2020-02-03,0
MLI,jhu_cases,2020-02-04,0
MLI,jhu_cases,2020-02-05,0
MLI,jhu_cases,2020-02-06,0
MLI,jhu_cases,2020-02-07,0
MLI,jhu_cases,2020-02-08,0
MLI,jhu_cases,2020-02-09,0
MLI,jhu_cases,2020-02-10,0
MLI,jhu_cases,2020-02-11,0
MLI,jhu_cases,2020-02-12,0
MLI,jhu_cases,2020-02-13,0
MLI,jhu_cases,2020-02-14,0
MLI,jhu_cases,2020-02-15,0
MLI,jhu_cases,2020-02-16,0
MLI,jhu_cases,2020-02-17,0
MLI,jhu_cases,2020-02-18,0
MLI,jhu_cases,2020-02-19,0
MLI,jhu_cases,2020-02-20,0
MLI,jhu_cases,2020-02-21,0
MLI,jhu_cases,2020-02-22,0
MLI,jhu_cases,2020-02-23,0
MLI,jhu_cases,2020-02-24,0
MLI,jhu_cases,2020-02-25,0
MLI,jhu_cases,2020-02-26,0
MLI,jhu_cases,2020-02-27,0
MLI,jhu_cases,2020-02-28,0
MLI,jhu_cases,2020-02-29,0
MLI,jhu_cases,2020-03-01,0
MLI,jhu_cases,2020-03-02,0
MLI,jhu_cases,2020-03-03,0
MLI,jhu_cases,2020-03-04,0
MLI,jhu_cases,2020-03-05,0
MLI,jhu_cases,2020-03-06,0
MLI,jhu_cases,2020-03-07,0
MLI,jhu_cases,2020-03-08,0
MLI,jhu_cases,2020-03-09,0
MLI,jhu_cases,2020-03-10,0
MLI,jhu_cases,2020-03-11,0
MLI,jhu_cases,2020-03-12,0
MLI,jhu_cases,2020-03-13,0
MLI,jhu_cases,2020-03-14,0
MLI,jhu_cases,2020-03-15,0
MLI,jhu_cases,2020-03-16,0
MLI,jhu_cases,2020-03-17,0
MLI,jhu_cases,2020-03-18,0
MLI,jhu_cases,2020-03-19,0
MLI,jhu_cases,2020-03-20,0
MLI,jhu_cases,2020-03-21,0
MLI,jhu_cases,2020-03-22,0
MLI,jhu_cases,2020-03-23,0
MLI,jhu_cases,2020-03-24,0
MLI,jhu_cases,2020-03-25,2
MLI,jhu_cases,2020-03-26,4
MLI,jhu_cases,2020-03-27,11
MLI,jhu_cases,2020-03-28,18
MLI,jhu_cases,2020-03-29,18
MLI,jhu_cases,2020-03-30,25
MLI,jhu_cases,2020-03-31,28
MLI,jhu_cases,2020-04-01,31
MLI,jhu_cases,2020-04-02,36
MLI,jhu_cases,2020-04-03,39
MLI,jhu_cases,2020-04-04,41
MLI,jhu_cases,2020-04-05,45
MLI,jhu_cases,2020-04-06,47
MLI,jhu_cases,2020-04-07,56
MLI,jhu_cases,2020-04-08,59
MLI,jhu_cases,2020-04-09,74
MLI,jhu_cases,2020-04-10,87
MLI,jhu_cases,2020-04-11,87
MLI,jhu_cases,2020-04-12,105
MLI,jhu_cases,2020-04-13,123
MLI,jhu_cases,2020-04-14,144
MLI,jhu_cases,2020-04-15,148
MLI,jhu_cases,2020-04-16,171
MLI,jhu_cases,2020-04-17,171
MLI,jhu_cases,2020-04-18,216
MLI,jhu_cases,2020-04-19,224
MLI,jhu_cases,2020-04-20,246
MLI,jhu_cases,2020-04-21,258
MLI,jhu_cases,2020-04-22,293
MLI,jhu_cases,2020-04-23,309
MLI,jhu_cases,2020-04-24,325
MLI,jhu_cases,2020-04-25,370
MLI,jhu_cases,2020-04-26,389
MLI,jhu_cases,2020-04-27,408
MLI,jhu_cases,2020-04-28,424
MLI,jhu_cases,2020-04-29,482
MLI,jhu_cases,2020-04-30,490
MLI,jhu_cases,2020-05-01,508
MLI,jhu_cases,2020-05-02,544
MLI,jhu_cases,2020-05-03,563
MLI,jhu_cases,2020-05-04,580
MLI,jhu_cases,2020-05-05,612
MLI,jhu_cases,2020-05-06,631
MLI,jhu_cases,2020-05-07,650
MLI,jhu_cases,2020-05-08,668
MLI,jhu_cases,2020-05-09,692
MLI,jhu_cases,2020-05-10,704
MLI,jhu_cases,2020-05-11,712
MLI,jhu_cases,2020-05-12,730
MLI,jhu_cases,2020-05-13,758
MLI,jhu_cases,2020-05-14,779
MLI,jhu_cases,2020-05-15,806
MLI,jhu_cases,2020-05-16,835
MLI,jhu_cases,2020-05-17,860
MLI,jhu_cases,2020-05-18,874
MLI,jhu_cases,2020-05-19,901
MLI,jhu_cases,2020-05-20,931
MLI,jhu_cases,2020-05-21,947
MLI,jhu_cases,2020-05-22,969
MLI,jhu_cases,2020-05-23,1015
MLI,jhu_cases,2020-05-24,1030
MLI,jhu_cases,2020-05-25,1059
MLI,jhu_cases,2020-05-26,1077
MLI,jhu_cases,2020-05-27,1116
MLI,jhu_cases,2020-05-28,1194
MLI,jhu_cases,2020-05-29,1226
MLI,jhu_cases,2020-05-30,1250
MLI,jhu_cases,2020-05-31,1265
MLI,jhu_cases,2020-06-01,1315
MLI,jhu_cases,2020-06-02,1351
MLI,jhu_cases,2020-06-03,1386
MLI,jhu_cases,2020-06-04,1461
MLI,jhu_cases,2020-06-05,1485
MLI,jhu_cases,2020-06-06,1523
MLI,jhu_cases,2020-06-07,1533
MLI,jhu_cases,2020-06-08,1547
MLI,jhu_cases,2020-06-09,1586
MLI,jhu_cases,2020-06-10,1667
MLI,jhu_cases,2020-06-11,1722
MLI,jhu_cases,2020-06-12,1752
MLI,jhu_cases,2020-06-13,1776
MLI,jhu_cases,2020-06-14,1809
MLI,jhu_cases,2020-06-15,1860
MLI,jhu_cases,2020-06-16,1885
MLI,jhu_cases,2020-06-17,1890
MLI,jhu_cases,2020-06-18,1906
MLI,jhu_cases,2020-06-19,1923
MLI,jhu_cases,2020-06-20,1933
MLI,jhu_cases,2020-06-21,1933
MLI,jhu_cases,2020-06-22,1961
MLI,jhu_cases,2020-06-23,1978
MLI,jhu_cases,2020-06-24,2005
MLI,jhu_cases,2020-06-25,2039
MLI,jhu_cases,2020-06-26,2060
MLI,jhu_cases,2020-06-27,2118
MLI,jhu_cases,2020-06-28,2147
MLI,jhu_cases,2020-06-29,2173
MLI,jhu_cases,2020-06-30,2181
MLI,jhu_cases,2020-07-01,2202
MLI,jhu_cases,2020-07-02,2260
MLI,jhu_cases,2020-07-03,2285
MLI,jhu_cases,2020-07-04,2303
MLI,jhu_cases,2020-07-05,2330
MLI,jhu_cases,2020-07-06,2331
MLI,jhu_cases,2020-07-07,2348
MLI,jhu_cases,2020-07-08,2358
MLI,jhu_cases,2020-07-09,2370
MLI,jhu_cases,2020-07-10,2404
MLI,jhu_cases,2020-07-11,2406
MLI,jhu_cases,2020-07-12,2411
MLI,jhu_cases,2020-07-13,2412
MLI,jhu_cases,2020-07-14,2423
MLI,jhu_cases,2020-07-15,2433
MLI,jhu_cases,2020-07-16,2440
MLI,jhu_cases,2020-07-17,2467
MLI,jhu_cases,2020-07-18,2472
MLI,jhu_cases,2020-07-19,2475
MLI,jhu_cases,2020-07-20,2475
MLI,jhu_cases,2020-07-21,2477
MLI,jhu_cases,2020-07-22,2494
MLI,jhu_cases,2020-07-23,2494
MLI,jhu_cases,2020-07-24,2503
MLT,jhu_cases,2020-01-22,0
MLT,jhu_cases,2020-01-23,0
MLT,jhu_cases,2020-01-24,0
MLT,jhu_cases,2020-01-25,0
MLT,jhu_cases,2020-01-26,0
MLT,jhu_cases,2020-01-27,0
MLT,jhu_cases,2020-01-28,0
MLT,jhu_cases,2020-01-29,0
MLT,jhu_cases,2020-01-30,0
MLT,jhu_cases,2020-01-31,0
MLT,jhu_cases,2020-02-01,0
MLT,jhu_cases,2020-02-02,0
MLT,jhu_cases,2020-02-03,0
MLT,jhu_cases,2020-02-04,0
MLT,jhu_cases,2020-02-05,0
MLT,jhu_cases,2020-02-06,0
MLT,jhu_cases,2020-02-07,0
MLT,jhu_cases,2020-02-08,0
MLT,jhu_cases,2020-02-09,0
MLT,jhu_cases,2020-02-10,0
MLT,jhu_cases,2020-02-11,0
MLT,jhu_cases,2020-02-12,0
MLT,jhu_cases,2020-02-13,0
MLT,jhu_cases,2020-02-14,0
MLT,jhu_cases,2020-02-15,0
MLT,jhu_cases,2020-02-16,0
MLT,jhu_cases,2020-02-17,0
MLT,jhu_cases,2020-02-18,0
MLT,jhu_cases,2020-02-19,0
MLT,jhu_cases,2020-02-20,0
MLT,jhu_cases,2020-02-21,0
MLT,jhu_cases,2020-02-22,0
MLT,jhu_cases,2020-02-23,0
MLT,jhu_cases,2020-02-24,0
MLT,jhu_cases,2020-02-25,0
MLT,jhu_cases,2020-02-26,0
MLT,jhu_cases,2020-02-27,0
MLT,jhu_cases,2020-02-28,0
MLT,jhu_cases,2020-02-29,0
MLT,jhu_cases,2020-03-01,0
MLT,jhu_cases,2020-03-02,0
MLT,jhu_cases,2020-03-03,0
MLT,jhu_cases,2020-03-04,0
MLT,jhu_cases,2020-03-05,0
MLT,jhu_cases,2020-03-06,0
MLT,jhu_cases,2020-03-07,3
MLT,jhu_cases,2020-03-08,3
MLT,jhu_cases,2020-03-09,3
MLT,jhu_cases,2020-03-10,5
MLT,jhu_cases,2020-03-11,6
MLT,jhu_cases,2020-03-12,6
MLT,jhu_cases,2020-03-13,12
MLT,jhu_cases,2020-03-14,18
MLT,jhu_cases,2020-03-15,21
MLT,jhu_cases,2020-03-16,30
MLT,jhu_cases,2020-03-17,38
MLT,jhu_cases,2020-03-18,38
MLT,jhu_cases,2020-03-19,53
MLT,jhu_cases,2020-03-20,64
MLT,jhu_cases,2020-03-21,73
MLT,jhu_cases,2020-03-22,90
MLT,jhu_cases,2020-03-23,107
MLT,jhu_cases,2020-03-24,110
MLT,jhu_cases,2020-03-25,129
MLT,jhu_cases,2020-03-26,134
MLT,jhu_cases,2020-03-27,139
MLT,jhu_cases,2020-03-28,149
MLT,jhu_cases,2020-03-29,151
MLT,jhu_cases,2020-03-30,156
MLT,jhu_cases,2020-03-31,169
MLT,jhu_cases,2020-04-01,188
MLT,jhu_cases,2020-04-02,196
MLT,jhu_cases,2020-04-03,202
MLT,jhu_cases,2020-04-04,213
MLT,jhu_cases,2020-04-05,227
MLT,jhu_cases,2020-04-06,241
MLT,jhu_cases,2020-04-07,293
MLT,jhu_cases,2020-04-08,299
MLT,jhu_cases,2020-04-09,337
MLT,jhu_cases,2020-04-10,350
MLT,jhu_cases,2020-04-11,370
MLT,jhu_cases,2020-04-12,378
MLT,jhu_cases,2020-04-13,384
MLT,jhu_cases,2020-04-14,393
MLT,jhu_cases,2020-04-15,399
MLT,jhu_cases,2020-04-16,412
MLT,jhu_cases,2020-04-17,422
MLT,jhu_cases,2020-04-18,426
MLT,jhu_cases,2020-04-19,427
