country,indicator,date,value
LSO,jhu_recoveries,2020-05-16,0
LSO,jhu_recoveries,2020-05-17,0
LSO,jhu_recoveries,2020-05-18,0
LSO,jhu_recoveries,2020-05-19,0
LSO,jhu_recoveries,2020-05-20,0
LSO,jhu_recoveries,2020-05-21,0
LSO,jhu_recoveries,2020-05-22,0
LSO,jhu_recoveries,2020-05-23,0
LSO,jhu_recoveries,2020-05-24,0
LSO,jhu_recoveries,2020-05-25,0
LSO,jhu_recoveries,2020-05-26,0
LSO,jhu_recoveries,2020-05-27,0
LSO,jhu_recoveries,2020-05-28,1
LSO,jhu_recoveries,2020-05-29,1
LSO,jhu_recoveries,2020-05-30,1
LSO,jhu_recoveries,2020-05-31,1
LSO,jhu_recoveries,2020-06-01,1
LSO,jhu_recoveries,2020-06-02,1
LSO,jhu_recoveries,2020-06-03,2
LSO,jhu_recoveries,2020-06-04,2
LSO,jhu_recoveries,2020-06-05,2
LSO,jhu_recoveries,2020-06-06,2
LSO,jhu_recoveries,2020-06-07,2
LSO,jhu_recoveries,2020-06-08,2
LSO,jhu_recoveries,2020-06-09,2
LSO,jhu_recoveries,2020-06-10,2
LSO,jhu_recoveries,2020-06-11,2
LSO,jhu_recoveries,2020-06-12,2
LSO,jhu_recoveries,2020-06-13,2
LSO,jhu_recoveries,2020-06-14,2
LSO,jhu_recoveries,2020-06-15,2
LSO,jhu_recoveries,2020-06-16,2
LSO,jhu_recoveries,2020-06-17,2
LSO,jhu_recoveries,2020-06-18,2
LSO,jhu_recoveries,2020-06-19,2
LSO,jhu_recoveries,2020-06-20,2
LSO,jhu_recoveries,2020-06-21,2
LSO,jhu_recoveries,2020-06-22,2
LSO,jhu_recoveries,2020-06-23,2
LSO,jhu_recoveries,2020-06-24,2
LSO,jhu_recoveries,2020-06-25,2
LSO,jhu_recoveries,2020-06-26,4
LSO,jhu_recoveries,2020-06-27,4
LSO,jhu_recoveries,2020-06-28,4
LSO,jhu_recoveries,2020-06-29,4
LSO,jhu_recoveries,2020-06-30,4
LSO,jhu_recoveries,2020-07-01,11
LSO,jhu_recoveries,2020-07-02,11
LSO,jhu_recoveries,2020-07-03,11
LSO,jhu_recoveries,2020-07-04,11
LSO,jhu_recoveries,2020-07-05,11
LSO,jhu_recoveries,2020-07-06,11
LSO,jhu_recoveries,2020-07-07,11
LSO,jhu_recoveries,2020-07-08,11
LSO,jhu_recoveries,2020-07-09,20
LSO,jhu_recoveries,2020-07-10,26
LSO,jhu_recoveries,2020-07-11,26
LSO,jhu_recoveries,2020-07-12,32
LSO,jhu_recoveries,2020-07-13,33
LSO,jhu_recoveries,2020-07-14,48
LSO,jhu_recoveries,2020-07-15,48
LSO,jhu_recoveries,2020-07-16,48
LSO,jhu_recoveries,2020-07-17,69
LSO,jhu_recoveries,2020-07-18,69
LSO,jhu_recoveries,2020-07-19,69
LSO,jhu_recoveries,2020-07-20,69
LSO,jhu_recoveries,2020-07-21,69
LSO,jhu_recoveries,2020-07-22,69
LSO,jhu_recoveries,2020-07-23,69
LSO,jhu_recoveries,2020-07-24,69
LSO,jhu_recoveries,2020-07-25,69
LTU,jhu_recoveries,2020-01-22,0
LTU,jhu_recoveries,2020-01-23,0
LTU,jhu_recoveries,2020-01-24,0
LTU,jhu_recoveries,2020-01-25,0
LTU,jhu_recoveries,2020-01-26,0
LTU,jhu_recoveries,2020-01-27,0
LTU,jhu_recoveries,2020-01-28,0
LTU,jhu_recoveries,2020-01-29,0
LTU,jhu_recoveries,2020-01-30,0
LTU,jhu_recoveries,2020-01-31,0
LTU,jhu_recoveries,2020-02-01,0
LTU,jhu_recoveries,2020-02-02,0
LTU,jhu_recoveries,2020-02-03,0
LTU,jhu_recoveries,2020-02-04,0
LTU,jhu_recoveries,2020-02-05,0
LTU,jhu_recoveries,2020-02-06,0
LTU,jhu_recoveries,2020-02-07,0
LTU,jhu_recoveries,2020-02-08,0
LTU,jhu_recoveries,2020-02-09,0
LTU,jhu_recoveries,2020-02-10,0
LTU,jhu_recoveries,2020-02-11,0
LTU,jhu_recoveries,2020-02-12,0
LTU,jhu_recoveries,2020-02-13,0
LTU,jhu_recoveries,2020-02-14,0
LTU,jhu_recoveries,2020-02-15,0
LTU,jhu_recoveries,2020-02-16,0
LTU,jhu_recoveries,2020-02-17,0
LTU,jhu_recoveries,2020-02-18,0
LTU,jhu_recoveries,2020-02-19,0
LTU,jhu_recoveries,2020-02-20,0
LTU,jhu_recoveries,2020-02-21,0
LTU,jhu_recoveries,2020-02-22,0
LTU,jhu_recoveries,2020-02-23,0
LTU,jhu_recoveries,2020-02-24,0
LTU,jhu_recoveries,2020-02-25,0
LTU,jhu_recoveries,2020-02-26,0
LTU,jhu_recoveries,2020-02-27,0
LTU,jhu_recoveries,2020-02-28,0
LTU,jhu_recoveries,2020-02-29,0
LTU,jhu_recoveries,2020-03-01,0
LTU,jhu_recoveries,2020-03-02,0
LTU,jhu_recoveries,2020-03-03,0
LTU,jhu_recoveries,2020-03-04,0
LTU,jhu_recoveries,2020-03-05,0
LTU,jhu_recoveries,2020-03-06,0
LTU,jhu_recoveries,2020-03-07,0
LTU,jhu_recoveries,2020-03-08,0
LTU,jhu_recoveries,2020-03-09,0
LTU,jhu_recoveries,2020-03-10,0
LTU,jhu_recoveries,2020-03-11,0
LTU,jhu_recoveries,2020-03-12,0
LTU,jhu_recoveries,2020-03-13,0
LTU,jhu_recoveries,2020-03-14,0
LTU,jhu_recoveries,2020-03-15,1
LTU,jhu_recoveries,2020-03-16,1
LTU,jhu_recoveries,2020-03-17,1
LTU,jhu_recoveries,2020-03-18,1
LTU,jhu_recoveries,2020-03-19,1
LTU,jhu_recoveries,2020-03-20,1
LTU,jhu_recoveries,2020-03-21,1
LTU,jhu_recoveries,2020-03-22,1
LTU,jhu_recoveries,2020-03-23,1
LTU,jhu_recoveries,2020-03-24,1
LTU,jhu_recoveries,2020-03-25,1
LTU,jhu_recoveries,2020-03-26,1
LTU,jhu_recoveries,2020-03-27,1
LTU,jhu_recoveries,2020-03-28,1
LTU,jhu_recoveries,2020-03-29,1
LTU,jhu_recoveries,2020-03-30,7
LTU,jhu_recoveries,2020-03-31,7
LTU,jhu_recoveries,2020-04-01,7
LTU,jhu_recoveries,2020-04-02,7
LTU,jhu_recoveries,2020-04-03,7
LTU,jhu_recoveries,2020-04-04,7
LTU,jhu_recoveries,2020-04-05,7
LTU,jhu_recoveries,2020-04-06,8
LTU,jhu_recoveries,2020-04-07,8
LTU,jhu_recoveries,2020-04-08,8
LTU,jhu_recoveries,2020-04-09,8
LTU,jhu_recoveries,2020-04-10,54
LTU,jhu_recoveries,2020-04-11,54
LTU,jhu_recoveries,2020-04-12,97
LTU,jhu_recoveries,2020-04-13,101
LTU,jhu_recoveries,2020-04-14,101
LTU,jhu_recoveries,2020-04-15,138
LTU,jhu_recoveries,2020-04-16,178
LTU,jhu_recoveries,2020-04-17,210
LTU,jhu_recoveries,2020-04-18,228
LTU,jhu_recoveries,2020-04-19,242
LTU,jhu_recoveries,2020-04-20,242
LTU,jhu_recoveries,2020-04-21,298
LTU,jhu_recoveries,2020-04-22,357
LTU,jhu_recoveries,2020-04-23,399
LTU,jhu_recoveries,2020-04-24,430
LTU,jhu_recoveries,2020-04-25,460
LTU,jhu_recoveries,2020-04-26,467
LTU,jhu_recoveries,2020-04-27,474
LTU,jhu_recoveries,2020-04-28,536
LTU,jhu_recoveries,2020-04-29,563
LTU,jhu_recoveries,2020-04-30,589
LTU,jhu_recoveries,2020-05-01,594
LTU,jhu_recoveries,2020-05-02,632
LTU,jhu_recoveries,2020-05-03,635
LTU,jhu_recoveries,2020-05-04,638
LTU,jhu_recoveries,2020-05-05,678
LTU,jhu_recoveries,2020-05-06,718
LTU,jhu_recoveries,2020-05-07,739
LTU,jhu_recoveries,2020-05-08,765
LTU,jhu_recoveries,2020-05-09,828
LTU,jhu_recoveries,2020-05-10,828
LTU,jhu_recoveries,2020-05-11,833
LTU,jhu_recoveries,2020-05-12,850
LTU,jhu_recoveries,2020-05-13,908
LTU,jhu_recoveries,2020-05-14,934
LTU,jhu_recoveries,2020-05-15,965
LTU,jhu_recoveries,2020-05-16,988
LTU,jhu_recoveries,2020-05-17,997
LTU,jhu_recoveries,2020-05-18,997
LTU,jhu_recoveries,2020-05-19,1025
LTU,jhu_recoveries,2020-05-20,1049
LTU,jhu_recoveries,2020-05-21,1049
LTU,jhu_recoveries,2020-05-22,1111
LTU,jhu_recoveries,2020-05-23,1135
LTU,jhu_recoveries,2020-05-24,1138
LTU,jhu_recoveries,2020-05-25,1138
LTU,jhu_recoveries,2020-05-26,1165
LTU,jhu_recoveries,2020-05-27,1184
LTU,jhu_recoveries,2020-05-28,1193
LTU,jhu_recoveries,2020-05-29,1216
LTU,jhu_recoveries,2020-05-30,1229
LTU,jhu_recoveries,2020-05-31,1236
LTU,jhu_recoveries,2020-06-01,1236
LTU,jhu_recoveries,2020-06-02,1249
LTU,jhu_recoveries,2020-06-03,1260
LTU,jhu_recoveries,2020-06-04,1273
LTU,jhu_recoveries,2020-06-05,1302
LTU,jhu_recoveries,2020-06-06,1321
LTU,jhu_recoveries,2020-06-07,1328
LTU,jhu_recoveries,2020-06-08,1331
LTU,jhu_recoveries,2020-06-09,1338
LTU,jhu_recoveries,2020-06-10,1369
LTU,jhu_recoveries,2020-06-11,1372
LTU,jhu_recoveries,2020-06-12,1400
LTU,jhu_recoveries,2020-06-13,1416
LTU,jhu_recoveries,2020-06-14,1427
LTU,jhu_recoveries,2020-06-15,1429
LTU,jhu_recoveries,2020-06-16,1441
LTU,jhu_recoveries,2020-06-17,1447
LTU,jhu_recoveries,2020-06-18,1449
LTU,jhu_recoveries,2020-06-19,1462
LTU,jhu_recoveries,2020-06-20,1470
LTU,jhu_recoveries,2020-06-21,1475
LTU,jhu_recoveries,2020-06-22,1475
LTU,jhu_recoveries,2020-06-23,1483
LTU,jhu_recoveries,2020-06-24,1484
LTU,jhu_recoveries,2020-06-25,1494
LTU,jhu_recoveries,2020-06-26,1501
LTU,jhu_recoveries,2020-06-27,1503
LTU,jhu_recoveries,2020-06-28,1503
LTU,jhu_recoveries,2020-06-29,1512
LTU,jhu_recoveries,2020-06-30,1515
LTU,jhu_recoveries,2020-07-01,1524
LTU,jhu_recoveries,2020-07-02,1536
LTU,jhu_recoveries,2020-07-03,1539
LTU,jhu_recoveries,2020-07-04,1545
LTU,jhu_recoveries,2020-07-05,1545
LTU,jhu_recoveries,2020-07-06,1547
LTU,jhu_recoveries,2020-07-07,1547
LTU,jhu_recoveries,2020-07-08,1552
LTU,jhu_recoveries,2020-07-09,1564
LTU,jhu_recoveries,2020-07-10,1569
LTU,jhu_recoveries,2020-07-11,1579
LTU,jhu_recoveries,2020-07-12,1571
LTU,jhu_recoveries,2020-07-13,1571
LTU,jhu_recoveries,2020-07-14,1571
LTU,jhu_recoveries,2020-07-15,1582
LTU,jhu_recoveries,2020-07-16,1593
LTU,jhu_recoveries,2020-07-17,1595
LTU,jhu_recoveries,2020-07-18,1600
LTU,jhu_recoveries,2020-07-19,1600
LTU,jhu_recoveries,2020-07-20,1601
LTU,jhu_recoveries,2020-07-21,1601
LTU,jhu_recoveries,2020-07-22,1607
LTU,jhu_recoveries,2020-07-23,1611
LTU,jhu_recoveries,2020-07-24,1616
LTU,jhu_recoveries,2020-07-25,1616
LUX,jhu_recoveries,2020-01-22,0
LUX,jhu_recoveries,2020-01-23,0
LUX,jhu_recoveries,2020-01-24,0
LUX,jhu_recoveries,2020-01-25,0
LUX,jhu_recoveries,2020-01-26,0
LUX,jhu_recoveries,2020-01-27,0
LUX,jhu_recoveries,2020-01-28,0
LUX,jhu_recoveries,2020-01-29,0
LUX,jhu_recoveries,2020-01-30,0
LUX,jhu_recoveries,2020-01-31,0
LUX,jhu_recoveries,2020-02-01,0
LUX,jhu_recoveries,2020-02-02,0
LUX,jhu_recoveries,2020-02-03,0
LUX,jhu_recoveries,2020-02-04,0
LUX,jhu_recoveries,2020-02-05,0
LUX,jhu_recoveries,2020-02-06,0
LUX,jhu_recoveries,2020-02-07,0
LUX,jhu_recoveries,2020-02-08,0
LUX,jhu_recoveries,2020-02-09,0
LUX,jhu_recoveries,2020-02-10,0
LUX,jhu_recoveries,2020-02-11,0
LUX,jhu_recoveries,2020-02-12,0
LUX,jhu_recoveries,2020-02-13,0
LUX,jhu_recoveries,2020-02-14,0
LUX,jhu_recoveries,2020-02-15,0
LUX,jhu_recoveries,2020-02-16,0
LUX,jhu_recoveries,2020-02-17,0
LUX,jhu_recoveries,2020-02-18,0
LUX,jhu_recoveries,2020-02-19,0
LUX,jhu_recoveries,2020-02-20,0
LUX,jhu_recoveries,2020-02-21,0
LUX,jhu_recoveries,2020-02-22,0
LUX,jhu_recoveries,2020-02-23,0
LUX,jhu_recoveries,2020-02-24,0
LUX,jhu_recoveries,2020-02-25,0
LUX,jhu_recoveries,2020-02-26,0
LUX,jhu_recoveries,2020-02-27,0
LUX,jhu_recoveries,2020-02-28,0
LUX,jhu_recoveries,2020-02-29,0
LUX,jhu_recoveries,2020-03-01,0
LUX,jhu_recoveries,2020-03-02,0
LUX,jhu_recoveries,2020-03-03,0
LUX,jhu_recoveries,2020-03-04,0
LUX,jhu_recoveries,2020-03-05,0
LUX,jhu_recoveries,2020-03-06,0
LUX,jhu_recoveries,2020-03-07,0
LUX,jhu_recoveries,2020-03-08,0
LUX,jhu_recoveries,2020-03-09,0
LUX,jhu_recoveries,2020-03-10,0
LUX,jhu_recoveries,2020-03-11,0
LUX,jhu_recoveries,2020-03-12,0
LUX,jhu_recoveries,2020-03-13,0
LUX,jhu_recoveries,2020-03-14,0
LUX,jhu_recoveries,2020-03-15,0
LUX,jhu_recoveries,2020-03-16,0
LUX,jhu_recoveries,2020-03-17,0
LUX,jhu_recoveries,2020-03-18,0
LUX,jhu_recoveries,2020-03-19,0
LUX,jhu_recoveries,2020-03-20,0
LUX,jhu_recoveries,2020-03-21,0
LUX,jhu_recoveries,2020-03-22,6
LUX,jhu_recoveries,2020-03-23,6
LUX,jhu_recoveries,2020-03-24,6
LUX,jhu_recoveries,2020-03-25,6
LUX,jhu_recoveries,2020-03-26,6
LUX,jhu_recoveries,2020-03-27,40
LUX,jhu_recoveries,2020-03-28,40
LUX,jhu_recoveries,2020-03-29,40
LUX,jhu_recoveries,2020-03-30,40
LUX,jhu_recoveries,2020-03-31,80
LUX,jhu_recoveries,2020-04-01,80
LUX,jhu_recoveries,2020-04-02,80
LUX,jhu_recoveries,2020-04-03,500
LUX,jhu_recoveries,2020-04-04,500
LUX,jhu_recoveries,2020-04-05,500
LUX,jhu_recoveries,2020-04-06,500
LUX,jhu_recoveries,2020-04-07,500
LUX,jhu_recoveries,2020-04-08,500
LUX,jhu_recoveries,2020-04-09,500
LUX,jhu_recoveries,2020-04-10,500
LUX,jhu_recoveries,2020-04-11,500
LUX,jhu_recoveries,2020-04-12,500
LUX,jhu_recoveries,2020-04-13,500
LUX,jhu_recoveries,2020-04-14,500
LUX,jhu_recoveries,2020-04-15,526
LUX,jhu_recoveries,2020-04-16,552
LUX,jhu_recoveries,2020-04-17,579
LUX,jhu_recoveries,2020-04-18,601
LUX,jhu_recoveries,2020-04-19,627
LUX,jhu_recoveries,2020-04-20,637
LUX,jhu_recoveries,2020-04-21,670
LUX,jhu_recoveries,2020-04-22,711
LUX,jhu_recoveries,2020-04-23,728
LUX,jhu_recoveries,2020-04-24,3007
LUX,jhu_recoveries,2020-04-25,3088
LUX,jhu_recoveries,2020-04-26,3104
LUX,jhu_recoveries,2020-04-27,3123
LUX,jhu_recoveries,2020-04-28,3123
LUX,jhu_recoveries,2020-04-29,3134
LUX,jhu_recoveries,2020-04-30,3213
LUX,jhu_recoveries,2020-05-01,3213
LUX,jhu_recoveries,2020-05-02,3318
LUX,jhu_recoveries,2020-05-03,3379
LUX,jhu_recoveries,2020-05-04,3405
LUX,jhu_recoveries,2020-05-05,3412
LUX,jhu_recoveries,2020-05-06,3452
LUX,jhu_recoveries,2020-05-07,3505
LUX,jhu_recoveries,2020-05-08,3526
LUX,jhu_recoveries,2020-05-09,3550
LUX,jhu_recoveries,2020-05-10,3586
LUX,jhu_recoveries,2020-05-11,3602
LUX,jhu_recoveries,2020-05-12,3610
LUX,jhu_recoveries,2020-05-13,3629
LUX,jhu_recoveries,2020-05-14,3665
LUX,jhu_recoveries,2020-05-15,3682
LUX,jhu_recoveries,2020-05-16,3699
LUX,jhu_recoveries,2020-05-17,3702
LUX,jhu_recoveries,2020-05-18,3715
LUX,jhu_recoveries,2020-05-19,3718
LUX,jhu_recoveries,2020-05-20,3728
LUX,jhu_recoveries,2020-05-21,3741
LUX,jhu_recoveries,2020-05-22,3748
LUX,jhu_recoveries,2020-05-23,3758
LUX,jhu_recoveries,2020-05-24,3767
LUX,jhu_recoveries,2020-05-25,3781
LUX,jhu_recoveries,2020-05-26,3783
LUX,jhu_recoveries,2020-05-27,3791
LUX,jhu_recoveries,2020-05-28,3803
LUX,jhu_recoveries,2020-05-29,3815
LUX,jhu_recoveries,2020-05-30,3815
LUX,jhu_recoveries,2020-05-31,3833
LUX,jhu_recoveries,2020-06-01,3845
LUX,jhu_recoveries,2020-06-02,3848
LUX,jhu_recoveries,2020-06-03,3861
LUX,jhu_recoveries,2020-06-04,3874
LUX,jhu_recoveries,2020-06-05,3885
LUX,jhu_recoveries,2020-06-06,3888
LUX,jhu_recoveries,2020-06-07,3899
LUX,jhu_recoveries,2020-06-08,3901
LUX,jhu_recoveries,2020-06-09,3902
LUX,jhu_recoveries,2020-06-10,3904
LUX,jhu_recoveries,2020-06-11,3910
LUX,jhu_recoveries,2020-06-12,3918
LUX,jhu_recoveries,2020-06-13,3922
LUX,jhu_recoveries,2020-06-14,3929
LUX,jhu_recoveries,2020-06-15,3931
LUX,jhu_recoveries,2020-06-16,3933
LUX,jhu_recoveries,2020-06-17,3935
LUX,jhu_recoveries,2020-06-18,3940
LUX,jhu_recoveries,2020-06-19,3944
LUX,jhu_recoveries,2020-06-20,3951
LUX,jhu_recoveries,2020-06-21,3956
LUX,jhu_recoveries,2020-06-22,3959
LUX,jhu_recoveries,2020-06-23,3959
LUX,jhu_recoveries,2020-06-24,3965
LUX,jhu_recoveries,2020-06-25,3968
LUX,jhu_recoveries,2020-06-26,3968
LUX,jhu_recoveries,2020-06-27,3978
LUX,jhu_recoveries,2020-06-28,3978
LUX,jhu_recoveries,2020-06-29,3997
LUX,jhu_recoveries,2020-06-30,3998
LUX,jhu_recoveries,2020-07-01,4003
LUX,jhu_recoveries,2020-07-02,4012
LUX,jhu_recoveries,2020-07-03,4016
LUX,jhu_recoveries,2020-07-04,4016
LUX,jhu_recoveries,2020-07-05,4016
LUX,jhu_recoveries,2020-07-06,4016
LUX,jhu_recoveries,2020-07-07,4056
LUX,jhu_recoveries,2020-07-08,4056
LUX,jhu_recoveries,2020-07-09,4056
LUX,jhu_recoveries,2020-07-10,4086
LUX,jhu_recoveries,2020-07-11,4086
LUX,jhu_recoveries,2020-07-12,4086
LUX,jhu_recoveries,2020-07-13,4183
LUX,jhu_recoveries,2020-07-14,4195
LUX,jhu_recoveries,2020-07-15,4247
LUX,jhu_recoveries,2020-07-16,4275
LUX,jhu_recoveries,2020-07-17,4333
LUX,jhu_recoveries,2020-07-18,4333
LUX,jhu_recoveries,2020-07-19,4333
LUX,jhu_recoveries,2020-07-20,4464
LUX,jhu_recoveries,2020-07-21,4479
LUX,jhu_recoveries,2020-07-22,4530
LUX,jhu_recoveries,2020-07-23,4591
LUX,jhu_recoveries,2020-07-24,4647
LUX,jhu_recoveries,2020-07-25,4647
LVA,jhu_recoveries,2020-01-22,0
LVA,jhu_recoveries,2020-01-23,0
LVA,jhu_recoveries,2020-01-24,0
LVA,jhu_recoveries,2020-01-25,0
LVA,jhu_recoveries,2020-01-26,0
LVA,jhu_recoveries,2020-01-27,0
LVA,jhu_recoveries,2020-01-28,0
LVA,jhu_recoveries,2020-01-29,0
LVA,jhu_recoveries,2020-01-30,0
LVA,jhu_recoveries,2020-01-31,0
LVA,jhu_recoveries,2020-02-01,0
LVA,jhu_recoveries,2020-02-02,0
LVA,jhu_recoveries,2020-02-03,0
LVA,jhu_recoveries,2020-02-04,0
LVA,jhu_recoveries,2020-02-05,0
LVA,jhu_recoveries,2020-02-06,0
LVA,jhu_recoveries,2020-02-07,0
LVA,jhu_recoveries,2020-02-08,0
LVA,jhu_recoveries,2020-02-09,0
LVA,jhu_recoveries,2020-02-10,0
LVA,jhu_recoveries,2020-02-11,0
LVA,jhu_recoveries,2020-02-12,0
LVA,jhu_recoveries,2020-02-13,0
LVA,jhu_recoveries,2020-02-14,0
LVA,jhu_recoveries,2020-02-15,0
LVA,jhu_recoveries,2020-02-16,0
LVA,jhu_recoveries,2020-02-17,0
LVA,jhu_recoveries,2020-02-18,0
LVA,jhu_recoveries,2020-02-19,0
LVA,jhu_recoveries,2020-02-20,0
LVA,jhu_recoveries,2020-02-21,0
LVA,jhu_recoveries,2020-02-22,0
LVA,jhu_recoveries,2020-02-23,0
LVA,jhu_recoveries,2020-02-24,0
LVA,jhu_recoveries,2020-02-25,0
LVA,jhu_recoveries,2020-02-26,0
LVA,jhu_recoveries,2020-02-27,0
LVA,jhu_recoveries,2020-02-28,0
LVA,jhu_recoveries,2020-02-29,0
LVA,jhu_recoveries,2020-03-01,0
LVA,jhu_recoveries,2020-03-02,0
LVA,jhu_recoveries,2020-03-03,0
LVA,jhu_recoveries,2020-03-04,0
LVA,jhu_recoveries,2020-03-05,0
LVA,jhu_recoveries,2020-03-06,0
LVA,jhu_recoveries,2020-03-07,0
LVA,jhu_recoveries,2020-03-08,0
LVA,jhu_recoveries,2020-03-09,0
LVA,jhu_recoveries,2020-03-10,1
LVA,jhu_recoveries,2020-03-11,1
LVA,jhu_recoveries,2020-03-12,1
LVA,jhu_recoveries,2020-03-13,1
LVA,jhu_recoveries,2020-03-14,1
LVA,jhu_recoveries,2020-03-15,1
LVA,jhu_recoveries,2020-03-16,1
LVA,jhu_recoveries,2020-03-17,1
LVA,jhu_recoveries,2020-03-18,1
LVA,jhu_recoveries,2020-03-19,1
LVA,jhu_recoveries,2020-03-20,1
LVA,jhu_recoveries,2020-03-21,1
LVA,jhu_recoveries,2020-03-22,1
LVA,jhu_recoveries,2020-03-23,1
LVA,jhu_recoveries,2020-03-24,1
LVA,jhu_recoveries,2020-03-25,1
LVA,jhu_recoveries,2020-03-26,1
LVA,jhu_recoveries,2020-03-27,1
LVA,jhu_recoveries,2020-03-28,1
LVA,jhu_recoveries,2020-03-29,1
LVA,jhu_recoveries,2020-03-30,1
LVA,jhu_recoveries,2020-03-31,1
LVA,jhu_recoveries,2020-04-01,1
LVA,jhu_recoveries,2020-04-02,31
LVA,jhu_recoveries,2020-04-03,1
LVA,jhu_recoveries,2020-04-04,1
LVA,jhu_recoveries,2020-04-05,1
LVA,jhu_recoveries,2020-04-06,16
LVA,jhu_recoveries,2020-04-07,16
LVA,jhu_recoveries,2020-04-08,16
LVA,jhu_recoveries,2020-04-09,16
LVA,jhu_recoveries,2020-04-10,16
LVA,jhu_recoveries,2020-04-11,16
LVA,jhu_recoveries,2020-04-12,16
LVA,jhu_recoveries,2020-04-13,16
LVA,jhu_recoveries,2020-04-14,16
LVA,jhu_recoveries,2020-04-15,44
LVA,jhu_recoveries,2020-04-16,57
LVA,jhu_recoveries,2020-04-17,88
LVA,jhu_recoveries,2020-04-18,88
LVA,jhu_recoveries,2020-04-19,88
LVA,jhu_recoveries,2020-04-20,88
LVA,jhu_recoveries,2020-04-21,133
LVA,jhu_recoveries,2020-04-22,133
LVA,jhu_recoveries,2020-04-23,133
LVA,jhu_recoveries,2020-04-24,267
LVA,jhu_recoveries,2020-04-25,267
LVA,jhu_recoveries,2020-04-26,267
LVA,jhu_recoveries,2020-04-27,267
LVA,jhu_recoveries,2020-04-28,267
LVA,jhu_recoveries,2020-04-29,348
LVA,jhu_recoveries,2020-04-30,348
LVA,jhu_recoveries,2020-05-01,348
LVA,jhu_recoveries,2020-05-02,348
LVA,jhu_recoveries,2020-05-03,348
LVA,jhu_recoveries,2020-05-04,348
LVA,jhu_recoveries,2020-05-05,348
LVA,jhu_recoveries,2020-05-06,464
LVA,jhu_recoveries,2020-05-07,464
LVA,jhu_recoveries,2020-05-08,464
LVA,jhu_recoveries,2020-05-09,464
LVA,jhu_recoveries,2020-05-10,464
LVA,jhu_recoveries,2020-05-11,464
LVA,jhu_recoveries,2020-05-12,627
LVA,jhu_recoveries,2020-05-13,627
LVA,jhu_recoveries,2020-05-14,627
LVA,jhu_recoveries,2020-05-15,662
LVA,jhu_recoveries,2020-05-16,662
LVA,jhu_recoveries,2020-05-17,662
LVA,jhu_recoveries,2020-05-18,662
LVA,jhu_recoveries,2020-05-19,694
LVA,jhu_recoveries,2020-05-20,694
LVA,jhu_recoveries,2020-05-21,694
LVA,jhu_recoveries,2020-05-22,712
LVA,jhu_recoveries,2020-05-23,712
LVA,jhu_recoveries,2020-05-24,712
LVA,jhu_recoveries,2020-05-25,712
LVA,jhu_recoveries,2020-05-26,741
LVA,jhu_recoveries,2020-05-27,741
LVA,jhu_recoveries,2020-05-28,741
LVA,jhu_recoveries,2020-05-29,745
LVA,jhu_recoveries,2020-05-30,745
LVA,jhu_recoveries,2020-05-31,745
LVA,jhu_recoveries,2020-06-01,745
LVA,jhu_recoveries,2020-06-02,760
LVA,jhu_recoveries,2020-06-03,760
LVA,jhu_recoveries,2020-06-04,760
LVA,jhu_recoveries,2020-06-05,781
LVA,jhu_recoveries,2020-06-06,781
LVA,jhu_recoveries,2020-06-07,781
LVA,jhu_recoveries,2020-06-08,781
LVA,jhu_recoveries,2020-06-09,794
LVA,jhu_recoveries,2020-06-10,794
LVA,jhu_recoveries,2020-06-11,818
LVA,jhu_recoveries,2020-06-12,818
LVA,jhu_recoveries,2020-06-13,845
LVA,jhu_recoveries,2020-06-14,845
LVA,jhu_recoveries,2020-06-15,845
LVA,jhu_recoveries,2020-06-16,875
LVA,jhu_recoveries,2020-06-17,875
LVA,jhu_recoveries,2020-06-18,903
LVA,jhu_recoveries,2020-06-19,903
LVA,jhu_recoveries,2020-06-20,903
LVA,jhu_recoveries,2020-06-21,903
LVA,jhu_recoveries,2020-06-22,903
LVA,jhu_recoveries,2020-06-23,903
LVA,jhu_recoveries,2020-06-24,903
LVA,jhu_recoveries,2020-06-25,903
LVA,jhu_recoveries,2020-06-26,932
LVA,jhu_recoveries,2020-06-27,932
LVA,jhu_recoveries,2020-06-28,932
LVA,jhu_recoveries,2020-06-29,932
LVA,jhu_recoveries,2020-06-30,974
LVA,jhu_recoveries,2020-07-01,974
LVA,jhu_recoveries,2020-07-02,988
LVA,jhu_recoveries,2020-07-03,997
LVA,jhu_recoveries,2020-07-04,1000
LVA,jhu_recoveries,2020-07-05,1000
LVA,jhu_recoveries,2020-07-06,1000
LVA,jhu_recoveries,2020-07-07,1008
LVA,jhu_recoveries,2020-07-08,1008
LVA,jhu_recoveries,2020-07-09,1019
LVA,jhu_recoveries,2020-07-10,1019
LVA,jhu_recoveries,2020-07-11,1019
LVA,jhu_recoveries,2020-07-12,1019
LVA,jhu_recoveries,2020-07-13,1019
LVA,jhu_recoveries,2020-07-14,1022
LVA,jhu_recoveries,2020-07-15,1022
LVA,jhu_recoveries,2020-07-16,1022
LVA,jhu_recoveries,2020-07-17,1022
LVA,jhu_recoveries,2020-07-18,1022
LVA,jhu_recoveries,2020-07-19,1022
LVA,jhu_recoveries,2020-07-20,1022
LVA,jhu_recoveries,2020-07-21,1045
LVA,jhu_recoveries,2020-07-22,1045
LVA,jhu_recoveries,2020-07-23,1045
