iso_code,country,date,owid_new_cases
AIA,Anguilla,2020-06-09,0.0
AIA,Anguilla,2020-06-10,0.0
AIA,Anguilla,2020-06-11,0.0
AIA,Anguilla,2020-06-12,0.0
AIA,Anguilla,2020-06-13,0.0
AIA,Anguilla,2020-06-14,0.0
AIA,Anguilla,2020-06-15,0.0
AIA,Anguilla,2020-06-16,0.0
AIA,Anguilla,2020-06-17,0.0
AIA,Anguilla,2020-06-18,0.0
AIA,Anguilla,2020-06-19,0.0
AIA,Anguilla,2020-06-20,0.0
AIA,Anguilla,2020-06-21,0.0
AIA,Anguilla,2020-06-22,0.0
AIA,Anguilla,2020-06-23,0.0
AIA,Anguilla,2020-06-24,0.0
AIA,Anguilla,2020-06-25,0.0
AIA,Anguilla,2020-06-26,0.0
AIA,Anguilla,2020-06-27,0.0
AIA,Anguilla,2020-06-28,0.0
AIA,Anguilla,2020-06-29,0.0
AIA,Anguilla,2020-06-30,0.0
AIA,Anguilla,2020-07-01,0.0
AIA,Anguilla,2020-07-02,0.0
AIA,Anguilla,2020-07-03,0.0
AIA,Anguilla,2020-07-04,0.0
AIA,Anguilla,2020-07-05,0.0
AIA,Anguilla,2020-07-06,0.0
AIA,Anguilla,2020-07-07,0.0
AIA,Anguilla,2020-07-08,0.0
AIA,Anguilla,2020-07-09,0.0
AIA,Anguilla,2020-07-10,0.0
AIA,Anguilla,2020-07-11,0.0
AIA,Anguilla,2020-07-12,0.0
AIA,Anguilla,2020-07-13,0.0
AIA,Anguilla,2020-07-14,0.0
AIA,Anguilla,2020-07-15,0.0
AIA,Anguilla,2020-07-16,0.0
AIA,Anguilla,2020-07-17,0.0
AIA,Anguilla,2020-07-18,0.0
AIA,Anguilla,2020-07-19,0.0
AIA,Anguilla,2020-07-20,0.0
AIA,Anguilla,2020-07-21,0.0
AIA,Anguilla,2020-07-22,0.0
AIA,Anguilla,2020-07-23,0.0
AIA,Anguilla,2020-07-24,0.0
AIA,Anguilla,2020-07-25,0.0
AIA,Anguilla,2020-07-26,0.0
AIA,Anguilla,2020-07-27,0.0
AIA,Anguilla,2020-07-28,0.0
AIA,Anguilla,2020-07-29,0.0
AIA,Anguilla,2020-07-30,0.0
AIA,Anguilla,2020-07-31,0.0
AIA,Anguilla,2020-08-01,0.0
AIA,Anguilla,2020-08-02,0.0
AIA,Anguilla,2020-08-03,0.0
AIA,Anguilla,2020-08-04,0.0
AIA,Anguilla,2020-08-05,0.0
AIA,Anguilla,2020-08-06,0.0
AIA,Anguilla,2020-08-07,0.0
AIA,Anguilla,2020-08-08,0.0
AIA,Anguilla,2020-08-09,0.0
AIA,Anguilla,2020-08-10,0.0
AIA,Anguilla,2020-08-11,0.0
AIA,Anguilla,2020-08-12,0.0
AIA,Anguilla,2020-08-13,0.0
AIA,Anguilla,2020-08-14,0.0
AIA,Anguilla,2020-08-15,0.0
AIA,Anguilla,2020-08-16,0.0
AIA,Anguilla,2020-08-17,0.0
AIA,Anguilla,2020-08-18,0.0
AIA,Anguilla,2020-08-19,0.0
AIA,Anguilla,2020-08-20,0.0
AIA,Anguilla,2020-08-21,0.0
AIA,Anguilla,2020-08-22,0.0
AIA,Anguilla,2020-08-23,0.0
AIA,Anguilla,2020-08-24,0.0
AIA,Anguilla,2020-08-25,0.0
AIA,Anguilla,2020-08-26,0.0
AIA,Anguilla,2020-08-27,0.0
AIA,Anguilla,2020-08-28,0.0
AIA,Anguilla,2020-08-29,0.0
AIA,Anguilla,2020-08-30,0.0
AIA,Anguilla,2020-08-31,0.0
AIA,Anguilla,2020-09-01,0.0
AIA,Anguilla,2020-09-02,0.0
AIA,Anguilla,2020-09-03,0.0
AIA,Anguilla,2020-09-04,0.0
AIA,Anguilla,2020-09-05,0.0
AIA,Anguilla,2020-09-06,0.0
AIA,Anguilla,2020-09-07,0.0
AIA,Anguilla,2020-09-08,0.0
AIA,Anguilla,2020-09-09,0.0
AIA,Anguilla,2020-09-10,0.0
AIA,Anguilla,2020-09-11,0.0
AIA,Anguilla,2020-09-12,0.0
AIA,Anguilla,2020-09-13,0.0
AIA,Anguilla,2020-09-14,0.0
AIA,Anguilla,2020-09-15,0.0
ALB,Albania,2020-03-09,2.0
ALB,Albania,2020-03-10,4.0
ALB,Albania,2020-03-11,4.0
ALB,Albania,2020-03-12,1.0
ALB,Albania,2020-03-13,12.0
ALB,Albania,2020-03-14,10.0
ALB,Albania,2020-03-15,5.0
ALB,Albania,2020-03-16,4.0
ALB,Albania,2020-03-17,9.0
ALB,Albania,2020-03-18,4.0
ALB,Albania,2020-03-19,4.0
ALB,Albania,2020-03-20,11.0
ALB,Albania,2020-03-21,0.0
ALB,Albania,2020-03-22,6.0
ALB,Albania,2020-03-23,13.0
ALB,Albania,2020-03-24,11.0
ALB,Albania,2020-03-25,23.0
ALB,Albania,2020-03-26,23.0
ALB,Albania,2020-03-27,28.0
ALB,Albania,2020-03-28,12.0
ALB,Albania,2020-03-29,11.0
ALB,Albania,2020-03-30,15.0
ALB,Albania,2020-03-31,11.0
ALB,Albania,2020-04-01,20.0
ALB,Albania,2020-04-02,16.0
ALB,Albania,2020-04-03,18.0
ALB,Albania,2020-04-04,27.0
ALB,Albania,2020-04-05,29.0
ALB,Albania,2020-04-06,28.0
ALB,Albania,2020-04-07,16.0
ALB,Albania,2020-04-08,6.0
ALB,Albania,2020-04-09,17.0
ALB,Albania,2020-04-10,9.0
ALB,Albania,2020-04-11,7.0
ALB,Albania,2020-04-12,17.0
ALB,Albania,2020-04-13,13.0
ALB,Albania,2020-04-14,21.0
ALB,Albania,2020-04-15,8.0
ALB,Albania,2020-04-16,19.0
ALB,Albania,2020-04-17,24.0
ALB,Albania,2020-04-18,21.0
ALB,Albania,2020-04-19,9.0
ALB,Albania,2020-04-20,14.0
ALB,Albania,2020-04-21,22.0
ALB,Albania,2020-04-22,25.0
ALB,Albania,2020-04-23,25.0
ALB,Albania,2020-04-24,29.0
ALB,Albania,2020-04-25,15.0
ALB,Albania,2020-04-26,34.0
ALB,Albania,2020-04-27,14.0
ALB,Albania,2020-04-28,10.0
ALB,Albania,2020-04-29,14.0
ALB,Albania,2020-04-30,16.0
ALB,Albania,2020-05-01,7.0
ALB,Albania,2020-05-02,9.0
ALB,Albania,2020-05-03,7.0
ALB,Albania,2020-05-04,6.0
ALB,Albania,2020-05-05,8.0
ALB,Albania,2020-05-06,17.0
ALB,Albania,2020-05-07,12.0
ALB,Albania,2020-05-08,10.0
ALB,Albania,2020-05-09,8.0
ALB,Albania,2020-05-10,6.0
ALB,Albania,2020-05-11,12.0
ALB,Albania,2020-05-12,4.0
ALB,Albania,2020-05-13,4.0
ALB,Albania,2020-05-14,4.0
ALB,Albania,2020-05-15,18.0
ALB,Albania,2020-05-16,18.0
ALB,Albania,2020-05-17,17.0
ALB,Albania,2020-05-18,13.0
ALB,Albania,2020-05-19,2.0
ALB,Albania,2020-05-20,1.0
ALB,Albania,2020-05-21,15.0
ALB,Albania,2020-05-22,5.0
ALB,Albania,2020-05-23,12.0
ALB,Albania,2020-05-24,8.0
ALB,Albania,2020-05-25,9.0
ALB,Albania,2020-05-26,6.0
ALB,Albania,2020-05-27,25.0
ALB,Albania,2020-05-28,21.0
ALB,Albania,2020-05-29,26.0
ALB,Albania,2020-05-30,23.0
ALB,Albania,2020-05-31,23.0
ALB,Albania,2020-06-01,15.0
ALB,Albania,2020-06-02,6.0
ALB,Albania,2020-06-03,21.0
ALB,Albania,2020-06-04,20.0
ALB,Albania,2020-06-05,13.0
ALB,Albania,2020-06-06,15.0
ALB,Albania,2020-06-07,20.0
ALB,Albania,2020-06-08,14.0
ALB,Albania,2020-06-09,17.0
ALB,Albania,2020-06-10,36.0
ALB,Albania,2020-06-11,42.0
ALB,Albania,2020-06-12,44.0
ALB,Albania,2020-06-13,31.0
ALB,Albania,2020-06-14,48.0
ALB,Albania,2020-06-15,57.0
ALB,Albania,2020-06-16,69.0
ALB,Albania,2020-06-17,82.0
ALB,Albania,2020-06-18,50.0
ALB,Albania,2020-06-19,66.0
ALB,Albania,2020-06-20,50.0
ALB,Albania,2020-06-21,53.0
ALB,Albania,2020-06-22,36.0
ALB,Albania,2020-06-23,68.0
ALB,Albania,2020-06-24,52.0
ALB,Albania,2020-06-25,67.0
ALB,Albania,2020-06-26,78.0
ALB,Albania,2020-06-27,77.0
ALB,Albania,2020-06-28,61.0
ALB,Albania,2020-06-29,72.0
ALB,Albania,2020-06-30,64.0
ALB,Albania,2020-07-01,69.0
ALB,Albania,2020-07-02,45.0
ALB,Albania,2020-07-03,82.0
ALB,Albania,2020-07-04,90.0
ALB,Albania,2020-07-05,67.0
ALB,Albania,2020-07-06,74.0
ALB,Albania,2020-07-07,71.0
ALB,Albania,2020-07-08,74.0
ALB,Albania,2020-07-09,68.0
ALB,Albania,2020-07-10,82.0
ALB,Albania,2020-07-11,90.0
ALB,Albania,2020-07-12,93.0
ALB,Albania,2020-07-13,83.0
ALB,Albania,2020-07-14,117.0
ALB,Albania,2020-07-15,96.0
ALB,Albania,2020-07-16,85.0
ALB,Albania,2020-07-17,99.0
ALB,Albania,2020-07-18,55.0
ALB,Albania,2020-07-19,102.0
ALB,Albania,2020-07-20,82.0
ALB,Albania,2020-07-21,81.0
ALB,Albania,2020-07-22,119.0
ALB,Albania,2020-07-23,68.0
ALB,Albania,2020-07-24,108.0
ALB,Albania,2020-07-25,104.0
ALB,Albania,2020-07-26,67.0
ALB,Albania,2020-07-27,126.0
ALB,Albania,2020-07-28,117.0
ALB,Albania,2020-07-29,117.0
ALB,Albania,2020-07-30,108.0
ALB,Albania,2020-07-31,92.0
ALB,Albania,2020-08-01,79.0
ALB,Albania,2020-08-02,120.0
ALB,Albania,2020-08-03,123.0
ALB,Albania,2020-08-04,101.0
ALB,Albania,2020-08-05,130.0
ALB,Albania,2020-08-06,139.0
ALB,Albania,2020-08-07,127.0
ALB,Albania,2020-08-08,135.0
ALB,Albania,2020-08-09,124.0
ALB,Albania,2020-08-10,136.0
ALB,Albania,2020-08-11,125.0
ALB,Albania,2020-08-12,140.0
ALB,Albania,2020-08-13,141.0
ALB,Albania,2020-08-14,154.0
ALB,Albania,2020-08-15,146.0
ALB,Albania,2020-08-16,143.0
ALB,Albania,2020-08-17,120.0
ALB,Albania,2020-08-18,119.0
ALB,Albania,2020-08-19,155.0
ALB,Albania,2020-08-20,158.0
ALB,Albania,2020-08-21,155.0
ALB,Albania,2020-08-22,152.0
ALB,Albania,2020-08-23,156.0
ALB,Albania,2020-08-24,152.0
ALB,Albania,2020-08-25,178.0
ALB,Albania,2020-08-26,154.0
ALB,Albania,2020-08-27,168.0
ALB,Albania,2020-08-28,156.0
ALB,Albania,2020-08-29,112.0
ALB,Albania,2020-08-30,84.0
ALB,Albania,2020-08-31,101.0
ALB,Albania,2020-09-01,133.0
ALB,Albania,2020-09-02,93.0
ALB,Albania,2020-09-03,122.0
ALB,Albania,2020-09-04,116.0
ALB,Albania,2020-09-05,123.0
ALB,Albania,2020-09-06,135.0
ALB,Albania,2020-09-07,153.0
ALB,Albania,2020-09-08,151.0
ALB,Albania,2020-09-09,147.0
ALB,Albania,2020-09-10,151.0
ALB,Albania,2020-09-11,156.0
ALB,Albania,2020-09-12,161.0
ALB,Albania,2020-09-13,164.0
ALB,Albania,2020-09-14,168.0
ALB,Albania,2020-09-15,167.0
AND,Andorra,2020-03-03,1.0
AND,Andorra,2020-03-14,1.0
AND,Andorra,2020-03-16,3.0
AND,Andorra,2020-03-17,9.0
AND,Andorra,2020-03-18,0.0
AND,Andorra,2020-03-19,39.0
AND,Andorra,2020-03-20,22.0
AND,Andorra,2020-03-21,0.0
AND,Andorra,2020-03-22,13.0
AND,Andorra,2020-03-23,25.0
AND,Andorra,2020-03-24,20.0
AND,Andorra,2020-03-25,31.0
AND,Andorra,2020-03-26,24.0
AND,Andorra,2020-03-27,36.0
AND,Andorra,2020-03-28,43.0
AND,Andorra,2020-03-29,41.0
AND,Andorra,2020-03-30,26.0
AND,Andorra,2020-03-31,36.0
AND,Andorra,2020-04-01,6.0
AND,Andorra,2020-04-02,14.0
AND,Andorra,2020-04-03,38.0
AND,Andorra,2020-04-04,11.0
AND,Andorra,2020-04-05,27.0
AND,Andorra,2020-04-06,35.0
AND,Andorra,2020-04-07,25.0
AND,Andorra,2020-04-08,19.0
AND,Andorra,2020-04-09,19.0
AND,Andorra,2020-04-10,19.0
AND,Andorra,2020-04-11,18.0
AND,Andorra,2020-04-12,21.0
AND,Andorra,2020-04-13,16.0
AND,Andorra,2020-04-14,8.0
AND,Andorra,2020-04-15,13.0
AND,Andorra,2020-04-16,14.0
AND,Andorra,2020-04-17,9.0
AND,Andorra,2020-04-18,14.0
AND,Andorra,2020-04-19,8.0
AND,Andorra,2020-04-20,9.0
AND,Andorra,2020-04-21,4.0
AND,Andorra,2020-04-22,0.0
AND,Andorra,2020-04-23,6.0
AND,Andorra,2020-04-24,1.0
AND,Andorra,2020-04-25,7.0
AND,Andorra,2020-04-26,2.0
AND,Andorra,2020-04-27,7.0
AND,Andorra,2020-04-28,3.0
AND,Andorra,2020-04-29,0.0
AND,Andorra,2020-04-30,0.0
AND,Andorra,2020-05-01,2.0
AND,Andorra,2020-05-02,1.0
AND,Andorra,2020-05-03,1.0
AND,Andorra,2020-05-04,1.0
AND,Andorra,2020-05-05,2.0
AND,Andorra,2020-05-06,1.0
AND,Andorra,2020-05-07,0.0
AND,Andorra,2020-05-08,1.0
AND,Andorra,2020-05-09,0.0
AND,Andorra,2020-05-10,2.0
AND,Andorra,2020-05-11,1.0
AND,Andorra,2020-05-12,1.0
AND,Andorra,2020-05-13,2.0
AND,Andorra,2020-05-14,2.0
AND,Andorra,2020-05-15,1.0
AND,Andorra,2020-05-16,0.0
AND,Andorra,2020-05-17,0.0
AND,Andorra,2020-05-18,0.0
AND,Andorra,2020-05-19,0.0
AND,Andorra,2020-05-20,0.0
AND,Andorra,2020-05-21,1.0
AND,Andorra,2020-05-22,0.0
AND,Andorra,2020-05-23,0.0
AND,Andorra,2020-05-24,0.0
AND,Andorra,2020-05-25,1.0
AND,Andorra,2020-05-26,0.0
AND,Andorra,2020-05-27,0.0
AND,Andorra,2020-05-28,0.0
AND,Andorra,2020-05-29,0.0
AND,Andorra,2020-05-30,1.0
AND,Andorra,2020-05-31,0.0
AND,Andorra,2020-06-01,0.0
AND,Andorra,2020-06-02,1.0
AND,Andorra,2020-06-03,79.0
AND,Andorra,2020-06-04,7.0
AND,Andorra,2020-06-05,1.0
AND,Andorra,2020-06-06,0.0
AND,Andorra,2020-06-07,0.0
AND,Andorra,2020-06-08,0.0
AND,Andorra,2020-06-09,0.0
AND,Andorra,2020-06-10,0.0
AND,Andorra,2020-06-11,0.0
AND,Andorra,2020-06-12,0.0
AND,Andorra,2020-06-13,1.0
AND,Andorra,2020-06-14,0.0
AND,Andorra,2020-06-15,0.0
AND,Andorra,2020-06-16,0.0
AND,Andorra,2020-06-17,1.0
AND,Andorra,2020-06-18,0.0
AND,Andorra,2020-06-19,1.0
AND,Andorra,2020-06-20,0.0
AND,Andorra,2020-06-21,0.0
AND,Andorra,2020-06-22,0.0
AND,Andorra,2020-06-23,0.0
AND,Andorra,2020-06-24,0.0
AND,Andorra,2020-06-25,0.0
AND,Andorra,2020-06-26,0.0
AND,Andorra,2020-06-27,0.0
AND,Andorra,2020-06-28,0.0
AND,Andorra,2020-06-29,0.0
AND,Andorra,2020-06-30,0.0
AND,Andorra,2020-07-01,0.0
AND,Andorra,2020-07-02,0.0
AND,Andorra,2020-07-03,0.0
AND,Andorra,2020-07-04,0.0
AND,Andorra,2020-07-05,0.0
AND,Andorra,2020-07-06,0.0
AND,Andorra,2020-07-07,0.0
AND,Andorra,2020-07-08,0.0
AND,Andorra,2020-07-09,0.0
AND,Andorra,2020-07-10,0.0
AND,Andorra,2020-07-11,0.0
AND,Andorra,2020-07-12,0.0
AND,Andorra,2020-07-13,0.0
AND,Andorra,2020-07-14,3.0
AND,Andorra,2020-07-15,3.0
AND,Andorra,2020-07-16,1.0
AND,Andorra,2020-07-17,15.0
AND,Andorra,2020-07-18,3.0
AND,Andorra,2020-07-19,0.0
AND,Andorra,2020-07-20,0.0
AND,Andorra,2020-07-21,4.0
AND,Andorra,2020-07-22,0.0
AND,Andorra,2020-07-23,5.0
AND,Andorra,2020-07-24,0.0
AND,Andorra,2020-07-25,0.0
AND,Andorra,2020-07-26,8.0
AND,Andorra,2020-07-27,0.0
AND,Andorra,2020-07-28,10.0
AND,Andorra,2020-07-29,0.0
AND,Andorra,2020-07-30,11.0
AND,Andorra,2020-07-31,4.0
AND,Andorra,2020-08-01,3.0
AND,Andorra,2020-08-02,0.0
AND,Andorra,2020-08-03,0.0
AND,Andorra,2020-08-04,12.0
AND,Andorra,2020-08-05,2.0
AND,Andorra,2020-08-06,0.0
AND,Andorra,2020-08-07,5.0
AND,Andorra,2020-08-08,11.0
AND,Andorra,2020-08-09,1.0
AND,Andorra,2020-08-10,0.0
AND,Andorra,2020-08-11,7.0
AND,Andorra,2020-08-12,0.0
AND,Andorra,2020-08-13,14.0
AND,Andorra,2020-08-14,4.0
AND,Andorra,2020-08-15,8.0
AND,Andorra,2020-08-16,0.0
AND,Andorra,2020-08-17,0.0
AND,Andorra,2020-08-18,16.0
AND,Andorra,2020-08-19,0.0
AND,Andorra,2020-08-20,19.0
AND,Andorra,2020-08-21,0.0
AND,Andorra,2020-08-22,21.0
AND,Andorra,2020-08-23,0.0
AND,Andorra,2020-08-24,0.0
AND,Andorra,2020-08-25,15.0
AND,Andorra,2020-08-26,0.0
AND,Andorra,2020-08-27,38.0
AND,Andorra,2020-08-28,0.0
AND,Andorra,2020-08-29,26.0
AND,Andorra,2020-08-30,0.0
AND,Andorra,2020-08-31,0.0
AND,Andorra,2020-09-01,52.0
AND,Andorra,2020-09-02,8.0
AND,Andorra,2020-09-03,15.0
AND,Andorra,2020-09-04,0.0
AND,Andorra,2020-09-05,16.0
AND,Andorra,2020-09-06,0.0
AND,Andorra,2020-09-07,0.0
AND,Andorra,2020-09-08,46.0
AND,Andorra,2020-09-09,0.0
AND,Andorra,2020-09-10,40.0
AND,Andorra,2020-09-11,0.0
AND,Andorra,2020-09-12,43.0
AND,Andorra,2020-09-13,0.0
AND,Andorra,2020-09-14,0.0
AND,Andorra,2020-09-15,94.0
ARE,United Arab Emirates,2019-12-31,0.0
ARE,United Arab Emirates,2020-01-01,0.0
ARE,United Arab Emirates,2020-01-02,0.0
ARE,United Arab Emirates,2020-01-03,0.0
ARE,United Arab Emirates,2020-01-04,0.0
ARE,United Arab Emirates,2020-01-05,0.0
ARE,United Arab Emirates,2020-01-06,0.0
ARE,United Arab Emirates,2020-01-07,0.0
ARE,United Arab Emirates,2020-01-08,0.0
ARE,United Arab Emirates,2020-01-09,0.0
ARE,United Arab Emirates,2020-01-10,0.0
ARE,United Arab Emirates,2020-01-11,0.0
ARE,United Arab Emirates,2020-01-12,0.0
ARE,United Arab Emirates,2020-01-13,0.0
ARE,United Arab Emirates,2020-01-14,0.0
ARE,United Arab Emirates,2020-01-15,0.0
ARE,United Arab Emirates,2020-01-16,0.0
ARE,United Arab Emirates,2020-01-17,0.0
ARE,United Arab Emirates,2020-01-18,0.0
ARE,United Arab Emirates,2020-01-19,0.0
ARE,United Arab Emirates,2020-01-20,0.0
ARE,United Arab Emirates,2020-01-21,0.0
ARE,United Arab Emirates,2020-01-22,0.0
ARE,United Arab Emirates,2020-01-23,0.0
ARE,United Arab Emirates,2020-01-24,0.0
ARE,United Arab Emirates,2020-01-25,0.0
ARE,United Arab Emirates,2020-01-26,0.0
ARE,United Arab Emirates,2020-01-27,1.0
ARE,United Arab Emirates,2020-01-28,0.0
ARE,United Arab Emirates,2020-01-29,0.0
ARE,United Arab Emirates,2020-01-30,3.0
ARE,United Arab Emirates,2020-01-31,0.0
ARE,United Arab Emirates,2020-02-01,0.0
ARE,United Arab Emirates,2020-02-02,1.0
ARE,United Arab Emirates,2020-02-03,0.0
ARE,United Arab Emirates,2020-02-04,0.0
ARE,United Arab Emirates,2020-02-05,0.0
ARE,United Arab Emirates,2020-02-06,0.0
ARE,United Arab Emirates,2020-02-07,0.0
ARE,United Arab Emirates,2020-02-08,2.0
ARE,United Arab Emirates,2020-02-09,0.0
ARE,United Arab Emirates,2020-02-10,0.0
ARE,United Arab Emirates,2020-02-11,1.0
ARE,United Arab Emirates,2020-02-12,0.0
ARE,United Arab Emirates,2020-02-13,0.0
ARE,United Arab Emirates,2020-02-14,0.0
ARE,United Arab Emirates,2020-02-15,0.0
ARE,United Arab Emirates,2020-02-16,0.0
ARE,United Arab Emirates,2020-02-17,1.0
ARE,United Arab Emirates,2020-02-18,0.0
ARE,United Arab Emirates,2020-02-19,0.0
ARE,United Arab Emirates,2020-02-20,0.0
ARE,United Arab Emirates,2020-02-21,0.0
ARE,United Arab Emirates,2020-02-22,2.0
ARE,United Arab Emirates,2020-02-23,2.0
ARE,United Arab Emirates,2020-02-24,0.0
ARE,United Arab Emirates,2020-02-25,0.0
ARE,United Arab Emirates,2020-02-26,0.0
ARE,United Arab Emirates,2020-02-27,0.0
ARE,United Arab Emirates,2020-02-28,6.0
ARE,United Arab Emirates,2020-02-29,2.0
ARE,United Arab Emirates,2020-03-01,0.0
ARE,United Arab Emirates,2020-03-02,0.0
ARE,United Arab Emirates,2020-03-04,6.0
ARE,United Arab Emirates,2020-03-06,2.0
ARE,United Arab Emirates,2020-03-08,16.0
ARE,United Arab Emirates,2020-03-10,14.0
ARE,United Arab Emirates,2020-03-11,15.0
ARE,United Arab Emirates,2020-03-13,11.0
ARE,United Arab Emirates,2020-03-15,1.0
ARE,United Arab Emirates,2020-03-16,12.0
ARE,United Arab Emirates,2020-03-17,0.0
ARE,United Arab Emirates,2020-03-18,15.0
ARE,United Arab Emirates,2020-03-19,0.0
ARE,United Arab Emirates,2020-03-20,27.0
ARE,United Arab Emirates,2020-03-21,0.0
ARE,United Arab Emirates,2020-03-22,13.0
ARE,United Arab Emirates,2020-03-23,0.0
ARE,United Arab Emirates,2020-03-24,45.0
ARE,United Arab Emirates,2020-03-25,50.0
ARE,United Arab Emirates,2020-03-26,85.0
ARE,United Arab Emirates,2020-03-27,0.0
ARE,United Arab Emirates,2020-03-28,72.0
ARE,United Arab Emirates,2020-03-29,63.0
ARE,United Arab Emirates,2020-03-30,102.0
ARE,United Arab Emirates,2020-03-31,41.0
ARE,United Arab Emirates,2020-04-01,53.0
ARE,United Arab Emirates,2020-04-02,150.0
ARE,United Arab Emirates,2020-04-03,210.0
ARE,United Arab Emirates,2020-04-04,240.0
ARE,United Arab Emirates,2020-04-05,241.0
ARE,United Arab Emirates,2020-04-06,278.0
ARE,United Arab Emirates,2020-04-07,262.0
ARE,United Arab Emirates,2020-04-08,268.0
ARE,United Arab Emirates,2020-04-09,284.0
ARE,United Arab Emirates,2020-04-10,313.0
ARE,United Arab Emirates,2020-04-11,350.0
ARE,United Arab Emirates,2020-04-12,356.0
ARE,United Arab Emirates,2020-04-13,366.0
ARE,United Arab Emirates,2020-04-14,377.0
ARE,United Arab Emirates,2020-04-15,390.0
ARE,United Arab Emirates,2020-04-16,409.0
ARE,United Arab Emirates,2020-04-17,435.0
ARE,United Arab Emirates,2020-04-18,452.0
ARE,United Arab Emirates,2020-04-19,445.0
ARE,United Arab Emirates,2020-04-20,453.0
ARE,United Arab Emirates,2020-04-21,458.0
ARE,United Arab Emirates,2020-04-22,464.0
ARE,United Arab Emirates,2020-04-23,457.0
ARE,United Arab Emirates,2020-04-24,490.0
ARE,United Arab Emirates,2020-04-25,497.0
ARE,United Arab Emirates,2020-04-26,504.0
ARE,United Arab Emirates,2020-04-27,536.0
ARE,United Arab Emirates,2020-04-28,490.0
ARE,United Arab Emirates,2020-04-29,541.0
ARE,United Arab Emirates,2020-04-30,549.0
ARE,United Arab Emirates,2020-05-01,552.0
ARE,United Arab Emirates,2020-05-02,557.0
ARE,United Arab Emirates,2020-05-03,561.0
ARE,United Arab Emirates,2020-05-04,564.0
ARE,United Arab Emirates,2020-05-05,567.0
ARE,United Arab Emirates,2020-05-06,462.0
ARE,United Arab Emirates,2020-05-07,546.0
ARE,United Arab Emirates,2020-05-08,502.0
ARE,United Arab Emirates,2020-05-09,553.0
ARE,United Arab Emirates,2020-05-10,624.0
ARE,United Arab Emirates,2020-05-11,781.0
ARE,United Arab Emirates,2020-05-12,680.0
ARE,United Arab Emirates,2020-05-13,783.0
ARE,United Arab Emirates,2020-05-14,725.0
ARE,United Arab Emirates,2020-05-15,698.0
ARE,United Arab Emirates,2020-05-16,747.0
ARE,United Arab Emirates,2020-05-17,796.0
ARE,United Arab Emirates,2020-05-18,731.0
ARE,United Arab Emirates,2020-05-19,832.0
ARE,United Arab Emirates,2020-05-20,873.0
ARE,United Arab Emirates,2020-05-21,941.0
ARE,United Arab Emirates,2020-05-22,894.0
ARE,United Arab Emirates,2020-05-23,994.0
ARE,United Arab Emirates,2020-05-24,812.0
ARE,United Arab Emirates,2020-05-25,781.0
ARE,United Arab Emirates,2020-05-26,822.0
ARE,United Arab Emirates,2020-05-27,779.0
ARE,United Arab Emirates,2020-05-28,883.0
ARE,United Arab Emirates,2020-05-29,563.0
ARE,United Arab Emirates,2020-05-30,638.0
ARE,United Arab Emirates,2020-05-31,726.0
ARE,United Arab Emirates,2020-06-01,661.0
ARE,United Arab Emirates,2020-06-02,635.0
ARE,United Arab Emirates,2020-06-03,596.0
ARE,United Arab Emirates,2020-06-04,571.0
ARE,United Arab Emirates,2020-06-05,659.0
ARE,United Arab Emirates,2020-06-06,624.0
ARE,United Arab Emirates,2020-06-07,626.0
ARE,United Arab Emirates,2020-06-08,540.0
ARE,United Arab Emirates,2020-06-09,568.0
ARE,United Arab Emirates,2020-06-10,528.0
ARE,United Arab Emirates,2020-06-11,603.0
ARE,United Arab Emirates,2020-06-12,479.0
ARE,United Arab Emirates,2020-06-13,513.0
ARE,United Arab Emirates,2020-06-14,491.0
ARE,United Arab Emirates,2020-06-15,304.0
ARE,United Arab Emirates,2020-06-16,342.0
ARE,United Arab Emirates,2020-06-17,346.0
ARE,United Arab Emirates,2020-06-18,382.0
ARE,United Arab Emirates,2020-06-19,388.0
ARE,United Arab Emirates,2020-06-20,393.0
ARE,United Arab Emirates,2020-06-21,388.0
ARE,United Arab Emirates,2020-06-22,392.0
ARE,United Arab Emirates,2020-06-23,378.0
ARE,United Arab Emirates,2020-06-24,380.0
ARE,United Arab Emirates,2020-06-25,450.0
ARE,United Arab Emirates,2020-06-26,430.0
ARE,United Arab Emirates,2020-06-27,410.0
ARE,United Arab Emirates,2020-06-28,387.0
ARE,United Arab Emirates,2020-06-29,437.0
ARE,United Arab Emirates,2020-06-30,449.0
ARE,United Arab Emirates,2020-07-01,421.0
ARE,United Arab Emirates,2020-07-02,402.0
ARE,United Arab Emirates,2020-07-03,400.0
ARE,United Arab Emirates,2020-07-04,672.0
ARE,United Arab Emirates,2020-07-05,716.0
ARE,United Arab Emirates,2020-07-06,683.0
ARE,United Arab Emirates,2020-07-07,528.0
ARE,United Arab Emirates,2020-07-08,532.0
ARE,United Arab Emirates,2020-07-09,445.0
ARE,United Arab Emirates,2020-07-10,532.0
ARE,United Arab Emirates,2020-07-11,473.0
ARE,United Arab Emirates,2020-07-12,403.0
ARE,United Arab Emirates,2020-07-13,401.0
ARE,United Arab Emirates,2020-07-14,344.0
ARE,United Arab Emirates,2020-07-15,375.0
ARE,United Arab Emirates,2020-07-16,275.0
ARE,United Arab Emirates,2020-07-17,281.0
ARE,United Arab Emirates,2020-07-18,293.0
ARE,United Arab Emirates,2020-07-19,289.0
ARE,United Arab Emirates,2020-07-20,211.0
